quale,O,NA
è,O,NA
issata,O,NA
la,O,NA
bandiera,O,NA
italiana,O,NA
 ,O,NA
18,O,NA
-,O,NA
fori,B_E18,SP
di,I_E18,SP
pallottole,I_E18,SP
su,I_E18,SP
un,I_E18,SP
muro,I_E18,SP
 ,O,NA
19,O,NA
-,O,NA
uomini,B_E39,SP
avanzano,I_E39,SP
imbracciando,I_E39,SP
il,I_E39,SP
fucile,I_E39,SP
 ,O,NA
20,O,NA
-,O,NA
ampio,O,NA
slargo,O,NA
su,O,NA
cui,O,NA
sorge,O,NA
un,O,NA
obelisco,O,NA
",",O,NA
sullo,O,NA
sfondo,B_E18,SP
si,O,NA
intravede,O,NA
la,O,NA
cupola,O,NA
di,O,NA
Santa,B_E53,ots
Maria,I_E53,ots
della,I_E53,ots
Salute,I_E53,ots
 ,O,NA
21,O,NA
-,O,NA
nave,B_E18,SP
da,I_E18,SP
guerra,I_E18,SP
tedesca,I_E18,SP
nel,I_E18,SP
Canal,I_E18,SP
Grande,I_E18,SP
 ,O,NA
22,O,NA
-,O,NA
partigiani,O,NA
di,O,NA
spalle,B_E18,SP
appostati,O,NA
su,O,NA
una,O,NA
scalinata,O,NA
con,O,NA
i,O,NA
fucili,O,NA
spianati,O,NA
 ,O,NA
23,O,NA
-,O,NA
partigiani,O,NA
sparano,O,NA
colpi,O,NA
di,O,NA
fucile,O,NA
appostati,O,NA
dietro,O,NA
colonne,B_E18,TI
 ,O,NA
24,O,NA
-,O,NA
uomini,B_E39,SP
armati,I_E39,SP
corrono,O,NA
su,O,NA
un,O,NA
ponte,O,NA
 ,O,NA
25,O,NA
-,O,NA
un,O,NA
uomo,B_E39,SP
ferito,I_E39,SP
viene,O,NA
deposto,O,NA
su,O,NA
una,O,NA
barca,O,NA
 ,O,NA
26,O,NA
-,O,NA
scene,B_E18,SP
di,I_E18,SP
guerriglia,I_E18,SP
per,O,NA
le,O,NA
vie,B_E18,SP
di,I_E18,SP
Venezia,I_E18,SP
",",O,NA
si,O,NA
sentono,O,NA
spari,O,NA
 ,O,NA
27,O,NA
-,O,NA
gruppo,O,NA
di,O,NA
partigiani,O,NA
armati,O,NA
entra,O,NA
nel,O,NA
palazzo,O,NA
delle,O,NA
Poste,O,NA
e,O,NA
Telegrafi,O,NA
 ,O,NA
28,O,NA
-,O,NA
uomini,B_E39,SP
portano,O,NA
un,O,NA
ferito,O,NA
 ,O,NA
29,O,NA
-,O,NA
partigiani,O,NA
armati,O,NA
in,O,NA
gruppo,O,NA
attraversano,O,NA
di,O,NA
corsa,O,NA
le,O,NA
vie,B_E18,SP
di,I_E18,SP
Venezia,I_E18,SP
 ,O,NA
30,O,NA
-,O,NA
gli,O,NA
uomini,B_E39,SP
battono,I_E39,SP
con,I_E39,SP
le,I_E39,SP
mani,I_E39,SP
su,I_E39,SP
un,I_E39,SP
portone,I_E39,SP
 ,O,NA
31,O,NA
-,O,NA
partigiani,O,NA
per,O,NA
la,O,NA
strada,B_E18,SP
visti,O,NA
dall',O,NA
alto,O,NA
 ,O,NA
32,O,NA
-,O,NA
due,O,NA
uomini,B_E39,SP
in,O,NA
impermeabile,O,NA
chiaro,O,NA
varcano,O,NA
un,O,NA
cancello,O,NA
",",O,NA
uno,O,NA
di,O,NA
loro,O,NA
indossa,O,NA
un,O,NA
elmo,B_E18,SP
nero,I_E18,SP
(,O,NA
la,O,NA
scena,B_E18,SP
è,O,NA
ripresa,O,NA
dall',O,NA
alto,O,NA
",",O,NA
probabilmente,O,NA
da,O,NA
una,O,NA
finestra,O,NA
),O,NA
 ,O,NA
33,O,NA
-,O,NA
un,O,NA
uomo,B_E39,SP
parla,O,NA
rivolgendosi,O,NA
ad,O,NA
altri,B_E39,SP
uomini,I_E39,SP
che,O,NA
gli,O,NA
stanno,O,NA
attorno,O,NA
 ,O,NA
34,O,NA
-,O,NA
uomini,B_E39,SP
con,I_E39,SP
cappello,I_E39,SP
e,I_E39,SP
impermeabile,I_E39,SP
camminano,I_E39,SP
per,I_E39,SP
le,I_E39,SP
strade,I_E39,SP
di,I_E39,SP
Venezia,I_E39,SP
 ,O,NA
35,O,NA
-,O,NA
volantino,O,NA
su,O,NA
cui,O,NA
è,O,NA
stampato,O,NA
il,O,NA
decreto,O,NA
n,O,NA
 ,O,NA
1,O,NA
del,O,NA
Comintato,B_E39,ots
di,I_E39,ots
Liberazione,I_E39,ots
della,O,NA
provincia,B_E53,ots
di,I_E53,ots
Venezia,I_E53,ots
 ,O,NA
36,O,NA
-,O,NA
un,O,NA
uomo,B_E39,SP
distribuisce,O,NA
volantini,O,NA
alla,O,NA
folla,O,NA
 ,O,NA
37,O,NA
-,O,NA
uomini,B_E39,SP
e,O,NA
donne,B_E39,SP
leggono,O,NA
il,O,NA
volantino,O,NA
 ,O,NA
38,O,NA
-,O,NA
Venezia,B_E53,ots
vista,O,NA
dall',O,NA
alto,O,NA
",",O,NA
fumo,O,NA
bianco,O,NA
si,O,NA
innalza,O,NA
dagli,O,NA
impianti,B_E18,SP
dell',I_E18,SP
arsenale,I_E18,SP
 ,O,NA
39,O,NA
-,O,NA
uomini,B_E39,SP
",",O,NA
alcuni,O,NA
con,O,NA
una,O,NA
fascia,B_E18,SP
bianca,I_E18,SP
attorno,O,NA
al,O,NA
braccio,O,NA
",",O,NA
percorrono,O,NA
le,O,NA
calli,O,NA
della,O,NA
città,O,NA
 ,O,NA
40,O,NA
-,O,NA
un,O,NA
partigiano,O,NA
con,O,NA
il,O,NA
fucile,O,NA
in,O,NA
spalla,B_E18,SP
fa,O,NA
la,O,NA
guardia,O,NA
al,O,NA
palazzo,O,NA
reale,O,NA
",",O,NA
dove,O,NA
aveva,O,NA
sede,O,NA
il,O,NA
comando,O,NA
tedesco,O,NA
 ,O,NA
41,O,NA
-,O,NA
sul,O,NA
balcone,O,NA
del,O,NA
palazzo,O,NA
è,O,NA
appesa,O,NA
la,O,NA
bandiera,O,NA
italiana,O,NA
 ,O,NA
42,O,NA
-,O,NA
prigionieri,O,NA
tedeschi,O,NA
con,O,NA
zaini,O,NA
in,O,NA
spalla,B_E18,SP
attraversano,O,NA
le,O,NA
strade,B_E18,SP
della,I_E18,SP
città,I_E18,SP
 ,O,NA
43,O,NA
-,O,NA
il,O,NA
corteo,O,NA
dei,O,NA
prigionieri,O,NA
visto,O,NA
dall',O,NA
alto,O,NA
 ,O,NA
44,O,NA
-,O,NA
vengono,O,NA
abbattute,O,NA
le,O,NA
insegne,B_E18,TI
tedesche,I_E18,TI
:,O,NA
partigiani,O,NA
armati,O,NA
staccano,O,NA
manifesti,O,NA
e,O,NA
targhe,B_E57,TI
con,O,NA
scritte,O,NA
in,O,NA
tedesco,O,NA
 ,O,NA
45,O,NA
-,O,NA
cartelloni,O,NA
appesi,O,NA
alle,O,NA
facciate,O,NA
dei,O,NA
palazzi,B_E18,SP
precipitano,I_E18,SP
al,I_E18,SP
suolo,I_E18,SP
 ,O,NA
46,O,NA
-,O,NA
un,O,NA
grande,O,NA
cartellone,O,NA
su,O,NA
cui,O,NA
è,O,NA
effigiato,O,NA
il,O,NA
volto,O,NA
di,O,NA
un,O,NA
soldato,B_E39,SP
viene,O,NA
trascinato,O,NA
via,B_E18,SP
 ,O,NA
47,O,NA
-,O,NA
uomini,B_E39,SP
sulla,I_E39,SP
soglia,I_E39,SP
di,I_E39,SP
un,I_E39,SP
edificio,I_E39,SP
 ,O,NA
48,O,NA
-,O,NA
persone,B_E39,SP
alle,I_E39,SP
finestre,I_E39,SP
del,I_E39,SP
palazzo,I_E39,SP
",",O,NA
sacchi,B_E18,TI
sui,O,NA
davanzali,O,NA
 ,O,NA
49,O,NA
-,O,NA
facciata,B_E18,SP
di,I_E18,SP
un,I_E18,SP
palazzo,I_E18,SP
su,O,NA
cui,O,NA
sono,O,NA
visibili,O,NA
la,O,NA
scritta,O,NA
:,O,NA
"""",O,NA
La,O,NA
voce,O,NA
di,B_E53,ots
Venezia,I_E53,ots
"""",O,NA
e,O,NA
la,O,NA
targa,B_E57,TI
di,O,NA
Campo,O,NA
Salvado,O,NA
 ,O,NA
50,O,NA
-,O,NA
uomini,B_E39,SP
armati,I_E39,SP
del,I_E39,SP
Comitato,I_E39,SP
di,I_E39,SP
Liberazione,I_E39,SP
della,I_E39,SP
provincia,I_E39,SP
di,I_E39,SP
Venezia,I_E39,SP
sorvegliano,I_E39,SP
l',I_E39,SP
ingresso,I_E39,SP
dell',I_E39,SP
edificio,I_E39,SP
delle,I_E39,SP
poste,I_E39,SP
e,I_E39,SP
telegrafi,I_E39,SP
e,I_E39,SP
la,I_E39,SP
sede,I_E39,SP
dell',I_E39,SP
EIAR,I_E39,SP
 ,O,NA
51,O,NA
-,O,NA
piccolo,O,NA
corteo,O,NA
di,O,NA
partigiani,O,NA
attraversa,O,NA
una,O,NA
strada,B_E18,SP
della,I_E18,SP
città,I_E18,SP
 ,O,NA
52,O,NA
-,O,NA
un,O,NA
uomo,B_E39,SP
in,I_E39,SP
testa,I_E39,SP
al,I_E39,SP
corteo,I_E39,SP
porta,B_E18,SP
la,O,NA
bandiera,O,NA
italiana,O,NA
 ,O,NA
53,O,NA
-,O,NA
la,O,NA
falce,B_E18,TI
e,I_E18,TI
martello,I_E18,TI
viene,O,NA
dipinta,O,NA
sul,O,NA
muro,B_E18,SP
di,I_E18,SP
un,I_E18,SP
palazzo,I_E18,SP
 ,O,NA
54,O,NA
-,O,NA
un,O,NA
uomo,B_E39,SP
in,I_E39,SP
piedi,I_E39,SP
sul,I_E39,SP
piedistallo,I_E39,SP
di,I_E39,SP
un,I_E39,SP
monumento,I_E39,SP
arringa,I_E39,SP
la,I_E39,SP
folla,I_E39,SP
adunata,I_E39,SP
in,I_E39,SP
una,I_E39,SP
piazza,I_E39,SP
 ,O,NA
55,O,NA
-,O,NA
vicino,O,NA
all',O,NA
uomo,B_E39,SP
sventola,O,NA
la,O,NA
bandiera,O,NA
con,O,NA
il,O,NA
simbolo,O,NA
di,O,NA
Giustizia,O,NA
e,O,NA
Libertà,O,NA
 ,O,NA
56,O,NA
-,O,NA
gli,O,NA
insorti,O,NA
camminano,O,NA
per,O,NA
la,O,NA
strada,B_E18,SP
 ,O,NA
57,O,NA
-,O,NA
un,O,NA
uomo,B_E39,SP
sale,B_E18,SP
sul,O,NA
campanile,O,NA
dei,O,NA
mori,O,NA
e,O,NA
sventola,O,NA
la,O,NA
bandiera,O,NA
italiana,O,NA
 ,O,NA
58,O,NA
-,O,NA
il,O,NA
campanile,O,NA
di,O,NA
San,B_E53,ots
Marco,I_E53,ots
 ,O,NA
59,O,NA
-,O,NA
bandiere,O,NA
italiane,O,NA
vengono,O,NA
issate,O,NA
o,O,NA
esposte,O,NA
un,O,NA
pò,O,NA
ovunque,O,NA
 ,O,NA
60,O,NA
-,O,NA
partigiani,O,NA
armati,O,NA
avanzano,O,NA
tronfali,O,NA
per,O,NA
le,O,NA
strade,B_E18,SP
di,I_E18,SP
Venezia,I_E18,SP
 ,O,NA
61,O,NA
-,O,NA
persone,B_E39,SP
affacciate,I_E39,SP
alle,I_E39,SP
finestre,I_E39,SP
applaudono,O,NA
 ,O,NA
62,O,NA
-,O,NA
il,O,NA
figlio,O,NA
di,B_E39,ots
Giacomo,I_E39,ots
Matteotti,O,NA
",",O,NA
probabilmente,O,NA
Gianmatteo,O,NA
",",O,NA
in,O,NA
testa,B_E18,SP
a,O,NA
un,O,NA
corteo,O,NA
di,O,NA
partigiani,O,NA
 ,O,NA
63,O,NA
-,O,NA
uomini,B_E39,SP
parlano,O,NA
 ,O,NA
64,O,NA
-,O,NA
gerarchi,O,NA
vengono,O,NA
fatti,O,NA
prigionieri,O,NA
 ,O,NA
65,O,NA
-,O,NA
un,O,NA
ragazzo,O,NA
",",O,NA
forse,O,NA
uno,O,NA
strillone,O,NA
",",O,NA
grida,O,NA
in,O,NA
mezzo,O,NA
a,O,NA
un,O,NA
piazza,B_E53,SP
 ,O,NA
66,O,NA
-,O,NA
uomini,B_E39,SP
esultanti,I_E39,SP
si,O,NA
riversano,O,NA
in,O,NA
piazza,B_E53,SP
San,I_E53,SP
Marco,I_E53,SP
 ,O,NA
67,O,NA
-,O,NA
un,O,NA
sacerdote,O,NA
benedice,O,NA
i,O,NA
presenti,O,NA
 ,O,NA
68,O,NA
-,O,NA
una,O,NA
ragazza,O,NA
bacia,O,NA
un,O,NA
giovane,B_E39,SP
che,I_E39,SP
porta,I_E39,SP
una,I_E39,SP
cartuccera,I_E39,SP
sulle,I_E39,SP
spalle,I_E39,SP
e,O,NA
gli,O,NA
dice,O,NA
qualcosa,O,NA
all',O,NA
orecchio,O,NA
 ,O,NA
69,O,NA
-,O,NA
l',O,NA
esultanza,O,NA
della,O,NA
folla,O,NA
 ,O,NA
70,O,NA
-,O,NA
sagoma,O,NA
di,O,NA
cartone,O,NA
raffigurante,O,NA
Mussolini,O,NA
appesa,O,NA
al,O,NA
cappio,O,NA
dell',O,NA
impiccato,O,NA
 ,O,NA
71,O,NA
-,O,NA
un,O,NA
uomo,B_E39,SP
con,I_E39,SP
il,I_E39,SP
fucile,I_E39,SP
in,I_E39,SP
spalla,I_E39,SP
arringa,O,NA
la,O,NA
folla,O,NA
 ,O,NA
72,O,NA
-,O,NA
folla,O,NA
vista,O,NA
dall',O,NA
alto,O,NA
 ,O,NA
73,O,NA
-,O,NA
la,O,NA
bandiera,O,NA
italiana,O,NA
viene,O,NA
issata,O,NA
a,O,NA
piazza,B_E53,SP
San,I_E53,SP
Marco,I_E53,SP
",",O,NA
dinanzi,O,NA
alla,O,NA
basilica,B_E18,SP
" 

",O,NA
gelatina,O,NA
bromuro,O,NA
d',O,NA
argento,B_E57,SP
/,O,NA
pellicola,O,NA
(,O,NA
poliestere,O,NA
),O,NA
" 

",O,NA
1,O,NA
-,O,NA
"

	   ",O,NA
cortei,O,NA
sindacali,O,NA
in,O,NA
Giappone,B_E53,ots
 ,O,NA
2,O,NA
-,O,NA
"

	   ",O,NA
la,O,NA
polizia,O,NA
blocca,O,NA
l',O,NA
accesso,O,NA
al,O,NA
Hibya,O,NA
",",O,NA
dove,O,NA
si,O,NA
svolgono,O,NA
i,O,NA
comizi,O,NA
 ,O,NA
3,O,NA
-,O,NA
"

	   ",O,NA
poliziotti,O,NA
sui,O,NA
tetti,B_E18,SP
 ,O,NA
4,O,NA
-,O,NA
"

	   ",O,NA
le,O,NA
piccole,O,NA
principesse,O,NA
d',O,NA
Olanda,O,NA
con,O,NA
in,O,NA
mano,B_E18,SP
un,O,NA
mazzo,O,NA
di,O,NA
fiori,B_E18,SP
 ,O,NA
5,O,NA
-,O,NA
"

	   ",O,NA
il,O,NA
ministro,O,NA
Deckers,O,NA
accompagna,O,NA
la,O,NA
piccola,O,NA
Margriet,O,NA
per,O,NA
mano,B_E18,SP
 ,O,NA
6,O,NA
-,O,NA
"

	   ",O,NA
la,O,NA
principessa,O,NA
scopre,O,NA
la,O,NA
statua,B_E18,SP
di,I_E18,SP
Hans,I_E18,SP
Brinker,I_E18,SP
 ,O,NA
7,O,NA
-,O,NA
"

	   ",O,NA
pubblico,O,NA
affluisce,O,NA
in,O,NA
un,O,NA
anfiteatro,B_E18,SP
che,I_E18,SP
fungerà,I_E18,SP
da,I_E18,SP
sala,I_E18,SP
cinematografica,I_E18,SP
 ,O,NA
8,O,NA
-,O,NA
"

	   ",O,NA
l',O,NA
orchestra,O,NA
filarmonica,O,NA
suona,O,NA
prima,O,NA
dell',O,NA
inizio,O,NA
del,O,NA
film,O,NA
 ,O,NA
9,O,NA
-,O,NA
"

	   ",O,NA
il,O,NA
pubblico,O,NA
applaude,O,NA
 ,O,NA
10,O,NA
-,O,NA
"

	   ",O,NA
sbarco,O,NA
di,O,NA
marines,O,NA
 ,O,NA
11,O,NA
-,O,NA
"

	   ",O,NA
aerei,O,NA
volano,O,NA
a,O,NA
bassa,O,NA
quota,O,NA
 ,O,NA
12,O,NA
-,O,NA
"

	   ",O,NA
si,O,NA
sgombra,O,NA
il,O,NA
terreno,B_E18,SP
con,O,NA
lanciafiamme,O,NA
 ,O,NA
13,O,NA
-,O,NA
"

	   ",O,NA
elicotteri,O,NA
sbarcano,O,NA
marines,O,NA
e,O,NA
cannoni,O,NA
 ,O,NA
14,O,NA
-,O,NA
"

	   ",O,NA
iniziano,O,NA
i,O,NA
cannoneggiamenti,O,NA
 ,O,NA
15,O,NA
-,O,NA
"

	   ",O,NA
i,O,NA
rappresentanti,B_E39,SP
del,I_E39,SP
cinema,I_E39,SP
messicano,I_E39,SP
salgono,O,NA
la,O,NA
scalinata,O,NA
del,O,NA
Pincio,O,NA
 ,O,NA
16,O,NA
-,O,NA
"

	   ",O,NA
si,O,NA
brinda,O,NA
e,O,NA
si,O,NA
firma,O,NA
un,O,NA
album,O,NA
ricordo,O,NA
" 

",O,NA
Repository,O,NA
/,O,NA
Location,O,NA
:,O,NA
ignoratur,O,NA
" 

",O,NA
Repository,O,NA
/,O,NA
Location,O,NA
:,O,NA
Roma,B_E53,SP
",",O,NA
Accademia,B_E39,ots
Americana,I_E39,ots
",",O,NA
cortile,O,NA
",",O,NA
inv,O,NA
 ,O,NA
9024,O,NA
" 

",O,NA
Un,O,NA
documentario,O,NA
che,O,NA
illustra,O,NA
la,O,NA
lavorazione,B_E18,SP
e,O,NA
costruzione,B_E5,SP
in,I_E5,SP
officina,I_E5,SP
e,O,NA
il,O,NA
collaudo,O,NA
in,O,NA
pista,O,NA
delle,O,NA
monoposto,O,NA
di,O,NA
Formula,B_E39,ots
1,O,NA
1,O,NA
-,O,NA
una,O,NA
monoposto,O,NA
di,O,NA
Formula,B_E39,ots
1,O,NA
ripresa,O,NA
frontalmente,O,NA
mentre,O,NA
percorre,O,NA
una,O,NA
pista,O,NA
 ,O,NA
2,O,NA
-,O,NA
due,O,NA
addetti,O,NA
al,O,NA
lavoro,O,NA
in,O,NA
officina,B_E18,SP
su,O,NA
un,O,NA
sofisticato,O,NA
motore,O,NA
a,O,NA
otto,O,NA
cilindri,O,NA
 ,O,NA
3,O,NA
-,O,NA
il,O,NA
banco,O,NA
di,O,NA
prova,O,NA
per,O,NA
collaudare,O,NA
l',O,NA
efficienza,O,NA
e,O,NA
la,O,NA
potenza,O,NA
del,O,NA
motore,O,NA
 ,O,NA
4,O,NA
-,O,NA
il,O,NA
rodaggio,O,NA
del,O,NA
motore,O,NA
 ,O,NA
5,O,NA
-,O,NA
il,O,NA
lavoro,O,NA
sulla,O,NA
carrozzeria,O,NA
realizzato,O,NA
manualmente,O,NA
 ,O,NA
6,O,NA
-,O,NA
l',O,NA
adattamento,O,NA
dell',O,NA
abitacolo,O,NA
alle,O,NA
caratteristiche,O,NA
del,O,NA
pilota,O,NA
 ,O,NA
7,O,NA
-,O,NA
due,O,NA
monoposto,O,NA
revisionate,O,NA
escono,O,NA
dall',O,NA
officina,B_E18,SP
per,O,NA
il,O,NA
delicato,O,NA
momento,O,NA
del,O,NA
collaudo,O,NA
in,O,NA
pista,O,NA
 ,O,NA
8,O,NA
-,O,NA
l',O,NA
inizio,O,NA
del,O,NA
collaudo,O,NA
 ,O,NA
9,O,NA
-,O,NA
prove,O,NA
comparate,O,NA
di,O,NA
altre,O,NA
vetture,O,NA
per,O,NA
suggerire,O,NA
nuove,O,NA
modifiche,O,NA
ai,O,NA
progettisti,O,NA
 ,O,NA
10,O,NA
-,O,NA
il,O,NA
controllo,O,NA
dei,O,NA
meccanici,O,NA
sulle,O,NA
vetture,O,NA
durante,O,NA
il,O,NA
collaudo,O,NA
 ,O,NA
11,O,NA
-,O,NA
due,O,NA
campioni,O,NA
di,O,NA
Formula,B_E39,ots
1,O,NA
come,O,NA
Peter,B_E39,ots
Collins,I_E39,ots
e,O,NA
Stirling,B_E39,ots
Moss,I_E39,ots
testano,O,NA
due,O,NA
monoposto,O,NA
 ,O,NA
12,O,NA
-,O,NA
suggestive,O,NA
riprese,O,NA
dall',O,NA
alto,O,NA
delle,O,NA
due,O,NA
monoposto,O,NA
durante,O,NA
il,O,NA
collaudo,O,NA
 ,O,NA
13,O,NA
-,O,NA
nuovi,O,NA
collaudi,O,NA
di,O,NA
altre,O,NA
monoposto,O,NA
 ,O,NA
14,O,NA
-,O,NA
riprese,O,NA
panoramiche,O,NA
dall',O,NA
alto,O,NA
delle,O,NA
monoposto,O,NA
mentre,O,NA
percorrono,O,NA
la,O,NA
pista,O,NA
di,O,NA
collaudo,O,NA
 ,O,NA
15,O,NA
-,O,NA
premi,O,NA
e,O,NA
coppe,B_E18,SP
ambite,I_E18,SP
nel,O,NA
mondo,B_E53,SP
dell',O,NA
automobilismo,O,NA
sportivo,O,NA
 ,O,NA
16,O,NA
-,O,NA
grafici,O,NA
che,O,NA
presentano,O,NA
le,O,NA
caratteristiche,O,NA
di,O,NA
alcuni,O,NA
famosi,O,NA
circuiti,O,NA
come,O,NA
Monza,O,NA
",",O,NA
Silverstone,O,NA
",",O,NA
Spa,O,NA
",",O,NA
Reims,O,NA
",",O,NA
Zandvoort,O,NA
Nurburgring,O,NA
",",O,NA
Pena,B_E53,ots
Rhin,I_E53,ots
",",O,NA
Le,B_E53,ots
Mans,I_E53,ots
dove,O,NA
i,O,NA
più,O,NA
grandi,O,NA
piloti,O,NA
italiani,O,NA
hanno,O,NA
colto,O,NA
memorabili,O,NA
successi,O,NA
 ,O,NA
17,O,NA
-,O,NA
coppe,B_E18,SP
e,I_E18,SP
fotografie,I_E18,SP
di,I_E18,SP
noti,I_E18,SP
piloti,I_E18,SP
azzurri,I_E18,SP
che,I_E18,SP
rievocano,I_E18,SP
questi,I_E18,SP
successi,I_E18,SP
" 

",O,NA
Un,O,NA
gruppo,O,NA
di,O,NA
speleologi,O,NA
alle,O,NA
prese,O,NA
con,O,NA
orsi,B_E18,SP
preistorici,I_E18,SP
e,O,NA
cascate,O,NA
nascoste,O,NA
1,O,NA
-,O,NA
Speleologhi,O,NA
accampati,O,NA
in,O,NA
prossimità,O,NA
di,O,NA
grotte,B_E18,SP
e,O,NA
ruscelli,O,NA
;,O,NA
 ,O,NA
2,O,NA
-,O,NA
speleologhi,O,NA
-,O,NA
ricercatori,O,NA
cercano,O,NA
di,O,NA
trarre,O,NA
dal,O,NA
terreno,B_E18,SP
le,O,NA
ossa,O,NA
 ,O,NA
dell',O,NA
orso,B_E18,SP
preistorico,I_E18,SP
;,O,NA
 ,O,NA
3,O,NA
-,O,NA
all',O,NA
interno,O,NA
della,O,NA
grotta,B_E18,SP
",",O,NA
il,O,NA
gruppo,O,NA
di,O,NA
speleologhi,O,NA
cerca,O,NA
di,O,NA
aprirsi,O,NA
un,O,NA
nuovo,O,NA
varco,O,NA
tra,O,NA
le,O,NA
stalattiti,O,NA
;,O,NA
 ,O,NA
4,O,NA
-,O,NA
sulla,O,NA
volta,B_E18,SP
della,I_E18,SP
grotta,I_E18,SP
stanno,O,NA
annidati,O,NA
i,O,NA
pipistrelli,O,NA
;,O,NA
 ,O,NA
5,O,NA
-,O,NA
sentito,O,NA
uno,O,NA
strano,O,NA
rumore,O,NA
",",O,NA
il,O,NA
gruppo,O,NA
di,O,NA
speleologi,O,NA
si,O,NA
dirige,O,NA
verso,O,NA
di,O,NA
esso,O,NA
;,O,NA
 ,O,NA
6,O,NA
-,O,NA
vengono,O,NA
gonfiati,O,NA
i,O,NA
canotti,O,NA
e,O,NA
messi,O,NA
in,O,NA
acqua,B_E18,SP
",",O,NA
cercando,O,NA
di,O,NA
raggiungere,O,NA
il,O,NA
letto,B_E18,SP
principale,I_E18,SP
;,O,NA
 ,O,NA
7,O,NA
-,O,NA
davanti,O,NA
agli,O,NA
occhi,O,NA
dello,O,NA
speleologo,O,NA
si,O,NA
erge,O,NA
in,O,NA
tutta,O,NA
la,O,NA
sua,O,NA
possenza,O,NA
e,O,NA
fragore,O,NA
una,O,NA
cascata,O,NA
;,O,NA
 ,O,NA
8,O,NA
-,O,NA
davanti,O,NA
a,O,NA
questo,O,NA
insormontabile,O,NA
ostacolo,O,NA
",",O,NA
gli,O,NA
speleologi,O,NA
decidono,O,NA
di,O,NA
tornare,O,NA
indietro,O,NA
e,O,NA
di,O,NA
seguire,O,NA
il,O,NA
corso,B_E53,ots
della,O,NA
corrente,O,NA
"

",O,NA
gelatina,O,NA
bromuro,O,NA
d',O,NA
argento,B_E57,SP
/,O,NA
pellicola,O,NA
(,O,NA
poliestere,O,NA
),O,NA
" 

",O,NA
Mandy,O,NA
Rice-Davis,O,NA
sale,B_E18,SP
a,O,NA
cavallo,B_E18,SP
",",O,NA
cavalca,O,NA
in,O,NA
un,O,NA
maneggio,O,NA
 ,O,NA
1,O,NA
-,O,NA
giovanotti,O,NA
la,O,NA
guardano,O,NA
con,O,NA
interesse,O,NA
 ,O,NA
Mandy,O,NA
parla,O,NA
al,O,NA
giornalista,O,NA
",",O,NA
sorridendo,O,NA
 ,O,NA
2,O,NA
-,O,NA
la,O,NA
ragazza,O,NA
scende,O,NA
da,O,NA
cavallo,B_E18,SP
",",O,NA
accarezza,O,NA
il,O,NA
muso,O,NA
dell',O,NA
animale,B_E18,SP
",",O,NA
prende,O,NA
le,O,NA
briglie,B_E18,TI
",",O,NA
il,O,NA
cavallo,B_E18,SP
ritrae,O,NA
il,O,NA
muso,O,NA
 ,O,NA
3,O,NA
-,O,NA
il,O,NA
giornalista,O,NA
Incom,O,NA
si,O,NA
avvicina,O,NA
alla,O,NA
ragazza,O,NA
",",O,NA
intervista,O,NA
Mandy,O,NA
Rice-Davies,O,NA
 ,O,NA
4,O,NA
-,O,NA
il,O,NA
cavallo,B_E18,SP
chiude,O,NA
un,O,NA
occhio,O,NA
" 

",O,NA
Repository,O,NA
/,O,NA
Location,O,NA
:,O,NA
Roma,B_E53,ots
",",O,NA
Museo,B_E39,ots
Nazionale,I_E39,ots
Romano,I_E39,ots
",",O,NA
inv,O,NA
 ,O,NA
70167,O,NA
" 

",O,NA
1,O,NA
-,O,NA
ragazzi,O,NA
eseguono,O,NA
prove,O,NA
di,O,NA
abilità,O,NA
sugli,O,NA
scooter,O,NA
 ,O,NA
2,O,NA
-,O,NA
ragazzi,O,NA
vanno,O,NA
sugli,O,NA
scooter,O,NA
stando,O,NA
sul,O,NA
manubrio,O,NA
orientati,O,NA
nel,O,NA
verso,O,NA
opposto,O,NA
della,O,NA
direzione,O,NA
di,O,NA
marcia,O,NA
 ,O,NA
3,O,NA
-,O,NA
ragazzi,O,NA
in,O,NA
scooter,O,NA
e,O,NA
sidecar,O,NA
avanzano,O,NA
su,O,NA
una,O,NA
ruota,B_E18,SP
sola,O,NA
",",O,NA
i,O,NA
piloti,O,NA
sul,O,NA
sidecar,O,NA
cambiano,O,NA
la,O,NA
ruota,B_E18,SP
del,O,NA
sidecar,O,NA
 ,O,NA
4,O,NA
-,O,NA
ulteriori,O,NA
acrobazie,O,NA
dei,O,NA
piloti,O,NA
di,O,NA
scooter,O,NA
" 

",O,NA
1,O,NA
-,O,NA
nei,O,NA
pressi,O,NA
di,O,NA
porta,B_E18,SP
Soprana,I_E18,SP
la,O,NA
casa,B_E18,SP
di,I_E18,SP
Cristoforo,I_E18,SP
Colombo,O,NA
 ,O,NA
2,O,NA
-,O,NA
ritratto,B_E18,SP
in,I_E18,SP
marmo,I_E18,SP
di,I_E18,SP
Colombo,I_E18,SP
giovinetto,I_E18,SP
 ,O,NA
3,O,NA
-,O,NA
quadro,B_E18,SP
del,I_E18,SP
Barabino,I_E18,SP
 ,O,NA
4,O,NA
-,O,NA
modellini,B_E18,TI
che,O,NA
riproducono,O,NA
le,O,NA
caravelle,O,NA
 ,O,NA
5,O,NA
-,O,NA
diariodi,O,NA
Colombo,O,NA
",",O,NA
utensili,B_E18,SP
delle,I_E18,SP
